timestamp,trade_price,trade_volume,direction
1751798547676005895,100.0702,18,sell
1751798547676506298,99.9359,91,buy
1751798547677004909,100.0217,36,sell
1751798547677504956,99.9091,57,buy
1751798547678004695,100.0965,81,buy
1751798547678505602,100.0864,24,buy
1751798547679005862,99.974,1,buy
1751798547679504843,99.9257,13,buy
1751798547680002636,99.9632,35,buy
1751798547680509628,100.0829,40,sell
1751798547681005100,99.9822,80,sell
1751798547681501589,100.0569,94,sell
1751798547682008235,99.905,56,buy
1751798547682508230,99.9381,19,sell
1751798547683009656,99.9068,99,buy
1751798547683509908,100.0435,83,buy
1751798547684007689,100.0693,72,buy
1751798547684508883,99.978,72,buy
1751798547685008341,99.9813,68,buy
1751798547685502216,99.9716,72,sell
1751798547686004941,100.0793,16,sell
1751798547686501242,100.0065,29,sell
1751798547687002478,99.9931,36,buy
1751798547687501801,100.067,39,buy
1751798547688005185,100.038,85,buy
1751798547688507592,100.0268,13,buy
1751798547689007368,100.0894,65,buy
1751798547689507665,99.9866,56,buy
1751798547690002644,100.0794,52,buy
1751798547690504283,100.0631,88,buy
1751798547691003515,100.0402,61,buy
1751798547691505097,99.9158,69,sell
1751798547692002210,100.016,5,sell
1751798547692503900,100.0939,14,buy
1751798547693007099,100.0792,27,buy
1751798547693504263,100.0728,60,sell
1751798547694001452,99.9975,81,buy
1751798547694509611,99.9905,55,sell
1751798547695001451,99.9182,87,sell
1751798547695502306,100.0702,67,buy
1751798547696006154,100.0294,28,buy
1751798547696505450,100.0239,27,sell
1751798547697008330,100.0448,22,buy
1751798547697506116,100.0699,75,buy
1751798547698004891,99.9983,39,buy
1751798547698502103,100.0352,73,buy
1751798547699005901,100.0742,5,sell
1751798547699503178,99.9903,55,sell
1751798547700001607,100.0529,11,buy
1751798547700505458,100.0616,54,buy
1751798547701005543,100.0442,78,buy
1751798547701505363,99.9104,37,sell
1751798547702009221,99.9295,96,sell
1751798547702503961,100.0154,33,buy
1751798547703008718,100.001,68,sell
1751798547703505003,100.0298,67,buy
1751798547704007325,99.9793,48,sell
1751798547704501367,100.0233,47,sell
1751798547705007899,99.9318,11,sell
1751798547705506700,99.9125,93,sell
1751798547706006263,99.9051,46,sell
1751798547706505354,100.0971,32,buy
1751798547707006771,99.9378,43,buy
1751798547707503680,100.0721,47,buy
1751798547708002347,100.0352,14,sell
1751798547708504040,100.0285,13,sell
1751798547709004002,99.9449,36,sell
1751798547709507016,99.9039,92,buy
1751798547710001756,99.9304,17,sell
1751798547710505834,99.9881,5,buy
1751798547711001178,100.0105,3,buy
1751798547711501452,99.9836,36,buy
1751798547712003040,100.0825,70,sell
1751798547712507663,100.0392,70,sell
1751798547713004387,99.9667,73,buy
1751798547713501169,99.9079,31,sell
1751798547714003050,100.0337,29,buy
1751798547714508491,99.9761,86,sell
1751798547715009018,99.9284,27,buy
1751798547715505657,99.987,13,sell
1751798547716003678,99.9276,60,buy
1751798547716508049,100.0758,94,buy
1751798547717009938,99.9367,96,sell
1751798547717505793,99.9749,26,sell
1751798547718003096,99.9557,73,sell
1751798547718504583,100.067,77,buy
1751798547719005338,100.0583,47,buy
1751798547719503542,100.0495,57,sell
1751798547720008910,100.0255,17,sell
1751798547720507774,99.9466,81,buy
1751798547721005631,99.9007,20,buy
1751798547721507332,100.0792,54,buy
1751798547722007638,100.0345,16,buy
1751798547722505410,100.0125,69,sell
1751798547723001419,99.9243,43,buy
1751798547723502980,100.0631,82,buy
1751798547724009671,100.026,85,sell
1751798547724503711,100.0412,67,sell
1751798547725005735,100.0075,52,sell
1751798547725509004,99.9162,46,sell
1751798547726005008,99.9894,87,buy
1751798547726505351,100.0643,67,sell
1751798547727009293,100.0006,92,sell
1751798547727507017,99.9725,77,sell
1751798547728007937,100.0736,12,buy
1751798547728506897,100.0036,46,buy
1751798547729005805,99.9912,94,sell
1751798547729508369,100.0656,96,sell
1751798547730001178,100.0843,60,buy
1751798547730501898,100.0368,90,buy
1751798547731007716,99.9482,60,sell
1751798547731505253,100.0273,74,sell
1751798547732006985,99.929,4,sell
1751798547732506254,100.004,63,sell
1751798547733006344,100.0344,69,sell
1751798547733501988,99.9336,46,sell
1751798547734002519,99.9606,82,buy
1751798547734501528,100.0845,91,buy
1751798547735005347,100.0729,94,buy
1751798547735507787,99.9662,36,buy
1751798547736009860,99.9875,9,sell
1751798547736501623,99.9283,52,sell
1751798547737004107,100.0546,20,buy
1751798547737501246,99.9099,72,buy
1751798547738008606,100.046,58,sell
1751798547738507375,100.0356,38,buy
1751798547739007409,100.0924,27,buy
1751798547739501232,100.0188,66,sell
1751798547740002556,100.064,21,buy
1751798547740507141,100.0903,11,buy
1751798547741003696,99.9469,70,sell
1751798547741508725,100.0864,23,sell
1751798547742003645,99.9565,49,sell
1751798547742504666,99.9718,96,buy
1751798547743010019,99.9435,22,sell
1751798547743502904,100.0185,60,sell
1751798547744003156,100.0371,62,sell
1751798547744503420,100.0489,63,buy
1751798547745006149,99.9237,76,sell
1751798547745508348,99.9759,3,sell
1751798547746005055,100.0115,51,buy
1751798547746507338,100.0737,89,buy
1751798547747009641,99.9352,68,buy
1751798547747508302,100.0481,87,sell
1751798547748006703,100.0361,57,sell
1751798547748503785,99.9824,88,buy
1751798547749007459,99.9453,38,buy
1751798547749501339,100.0367,84,sell
1751798547750008715,100.0894,90,buy
1751798547750504579,100.0053,6,sell
1751798547751005962,100.0786,28,sell
1751798547751508988,99.9504,44,buy
1751798547752007843,99.9074,59,sell
1751798547752506847,100.0324,4,sell
1751798547753009959,100.0717,70,buy
1751798547753508964,99.9561,14,buy
1751798547754001454,99.9011,34,sell
1751798547754507610,99.9952,25,sell
1751798547755003397,99.9497,57,sell
1751798547755503320,99.9599,36,sell
1751798547756009751,99.9845,59,buy
1751798547756505465,100.0152,78,sell
1751798547757001345,99.9303,58,sell
1751798547757508103,99.9469,19,buy
1751798547758002847,99.981,63,buy
1751798547758502991,100.0433,98,sell
1751798547759005628,100.0579,89,buy
1751798547759502809,99.9993,78,buy
1751798547760001883,99.9274,77,sell
1751798547760509809,99.9416,57,sell
1751798547761009090,100.0149,99,buy
1751798547761501452,99.9494,18,sell
1751798547762004287,99.9354,55,sell
1751798547762507034,100.0927,46,buy
1751798547763001331,99.9645,47,sell
1751798547763504137,100.0923,74,buy
1751798547764006829,99.9351,51,buy
1751798547764501786,100.0385,34,sell
1751798547765005421,99.9565,68,buy
1751798547765507990,99.9129,55,sell
1751798547766006851,100.062,69,buy
1751798547766510024,100.0475,84,buy
1751798547767008796,100.0157,73,buy
1751798547767502973,100.0631,51,sell
1751798547768001403,100.0565,94,buy
1751798547768501204,100.0395,35,buy
1751798547769004492,100.0556,31,sell
1751798547769502410,100.0004,64,buy
1751798547770003070,100.0824,40,buy
1751798547770501788,99.9012,57,buy
1751798547771007854,99.9298,44,sell
1751798547771503778,100.0211,45,sell
1751798547772004621,100.0939,40,buy
1751798547772509186,99.9574,46,buy
1751798547773001348,100.0664,82,sell
1751798547773506321,100.0327,92,buy
1751798547774007051,100.0637,26,sell
1751798547774503508,99.9167,34,buy
1751798547775004524,99.9378,21,buy
1751798547775505325,99.9189,51,buy
1751798547776008659,100.0819,38,buy
1751798547776508580,99.9916,66,sell
1751798547777009125,100.0225,36,buy
1751798547777507027,99.9905,27,sell
1751798547778008433,99.9376,65,buy
1751798547778504452,99.9769,64,buy
1751798547779005743,99.9559,55,sell
1751798547779509738,99.9226,58,sell
1751798547780002250,99.9618,22,buy
1751798547780504341,100.0812,89,sell
1751798547781002735,100.0604,57,sell
1751798547781505539,100.059,55,buy
1751798547782006904,99.9502,70,buy
1751798547782509712,100.0473,96,sell
1751798547783003214,99.9864,30,sell
1751798547783508715,100.0342,64,sell
1751798547784008001,99.9499,94,sell
1751798547784501112,99.9034,82,sell
1751798547785004183,100.0031,96,sell
1751798547785501461,99.9856,10,buy
1751798547786008494,99.9348,61,sell
1751798547786505739,100.0303,57,sell
1751798547787008454,99.9392,92,buy
1751798547787501493,99.9386,8,sell
1751798547788005267,100.0617,65,sell
1751798547788503766,99.9964,13,sell
1751798547789007394,100.098,10,buy
1751798547789510010,99.9531,59,sell
1751798547790008811,99.9584,14,sell
1751798547790509887,100.087,14,sell
1751798547791005676,100.0723,60,sell
1751798547791502463,100.0952,78,buy
1751798547792004867,99.9246,63,buy
1751798547792506341,100.0076,72,sell
1751798547793001863,99.9187,60,sell
1751798547793506546,100.0803,83,buy
1751798547794007148,99.9662,75,sell
1751798547794507523,99.9943,78,buy
1751798547795009675,100.0395,85,buy
1751798547795508684,99.9365,70,buy
1751798547796002660,100.0976,32,sell
1751798547796502078,100.0332,92,buy
1751798547797007106,100.0583,98,sell
1751798547797507786,99.985,21,buy
1751798547798003989,100.0183,22,sell
1751798547798501222,99.9836,51,buy
1751798547799005846,100.0237,62,buy
1751798547799508916,100.0288,45,sell
1751798547800001640,99.9693,44,sell
1751798547800502975,100.0457,19,sell
1751798547801009435,99.9057,85,buy
1751798547801505753,100.0857,61,sell
1751798547802002321,99.9931,2,sell
1751798547802506965,99.9072,47,buy
1751798547803009784,99.9359,73,buy
1751798547803501220,99.9583,40,buy
1751798547804006313,100.0822,34,sell
1751798547804509767,100.0845,35,buy
1751798547805008622,100.0015,48,buy
1751798547805507693,99.9566,48,sell
1751798547806004953,100.0404,60,sell
1751798547806510030,99.9873,29,buy
1751798547807008226,100.0186,6,sell
1751798547807505997,99.9673,59,sell
1751798547808008938,100.0734,31,sell
1751798547808501079,99.9123,17,sell
1751798547809009135,99.9741,1,sell
1751798547809508058,99.9839,57,buy
1751798547810006796,99.9077,56,buy
1751798547810502839,100.0147,60,sell
1751798547811005275,99.9103,57,buy
1751798547811507388,99.9151,63,sell
1751798547812007144,99.9851,88,buy
1751798547812508360,100.0628,85,sell
1751798547813005112,99.9242,58,sell
1751798547813506923,100.0992,3,buy
1751798547814001510,100.0475,65,buy
1751798547814505031,100.0672,65,sell
1751798547815007032,100.0159,24,sell
1751798547815507145,99.9437,93,buy
1751798547816009536,99.9094,8,sell
1751798547816503358,100.0983,77,sell
1751798547817009393,100.048,57,buy
1751798547817505302,99.9706,16,buy
1751798547818004310,99.9808,53,sell
1751798547818507482,99.9249,79,buy
1751798547819003164,99.9176,33,sell
1751798547819507772,99.9412,59,buy
1751798547820002610,99.9479,73,buy
1751798547820506478,99.9364,51,buy
1751798547821005984,100.0396,81,sell
1751798547821503497,99.9006,43,sell
1751798547822003404,99.9729,61,sell
1751798547822509589,100.0798,96,buy
1751798547823005733,100.0387,54,sell
1751798547823509091,99.9957,26,buy
1751798547824001569,99.9723,15,sell
1751798547824501814,99.9325,20,sell
1751798547825004860,100.0749,78,sell
1751798547825508133,100.0678,20,sell
1751798547826005133,99.9203,19,buy
1751798547826508478,100.0718,6,buy
1751798547827008321,100.0116,94,buy
1751798547827503429,100.0421,78,buy
1751798547828006213,99.9216,84,buy
1751798547828504506,100.016,16,sell
1751798547829002709,99.9737,33,buy
1751798547829505178,99.9547,87,buy
1751798547830005183,100.086,84,buy
1751798547830501147,100.0171,84,buy
1751798547831006109,100.0316,4,sell
1751798547831501774,99.9562,62,sell
1751798547832007345,99.9691,82,sell
1751798547832507547,99.9646,99,buy
1751798547833006292,100.0151,79,sell
1751798547833506426,99.9762,99,sell
1751798547834008997,100.0475,4,buy
1751798547834504162,99.9847,17,sell
1751798547835007109,99.9264,68,sell
1751798547835509851,100.0047,73,buy
1751798547836009739,100.0671,43,buy
1751798547836510061,100.0396,72,buy
1751798547837003751,100.0148,98,buy
1751798547837505314,99.9361,15,buy
1751798547838003419,99.989,86,sell
1751798547838505403,99.9105,9,buy
1751798547839004562,99.9833,35,sell
1751798547839503998,99.9261,6,buy
1751798547840009217,99.9875,81,buy
1751798547840501420,100.0083,91,buy
1751798547841008337,99.9969,80,buy
1751798547841507154,100.0413,96,sell
1751798547842002554,99.969,94,buy
1751798547842507425,100.0726,52,sell
1751798547843007968,99.9288,9,buy
1751798547843509129,100.0113,13,buy
1751798547844006949,100.0539,1,sell
1751798547844506569,99.957,54,buy
1751798547845002071,99.9436,39,sell
1751798547845503455,99.9353,45,sell
1751798547846003231,100.0078,43,sell
1751798547846507718,100.0017,34,buy
1751798547847004023,99.9585,66,sell
1751798547847507151,99.9662,64,buy
1751798547848005332,99.9454,34,buy
1751798547848508424,100.0393,46,sell
1751798547849002339,100.04,70,buy
1751798547849504205,99.9067,51,sell
1751798547850003357,99.917,23,buy
1751798547850507411,100.0374,50,sell
1751798547851006438,99.9802,11,buy
1751798547851502585,99.9739,56,buy
1751798547852008001,100.0994,52,buy
1751798547852506639,99.9502,92,buy
1751798547853007265,99.9723,65,buy
1751798547853506442,100.0566,42,buy
1751798547854001635,100.0688,29,sell
1751798547854507220,100.0314,15,sell
1751798547855006099,100.0719,43,sell
1751798547855501782,100.078,76,sell
1751798547856008064,99.947,52,sell
1751798547856502515,100.0557,12,buy
1751798547857007723,99.951,67,buy
1751798547857509643,100.016,22,buy
1751798547858008680,100.0785,8,buy
1751798547858509645,100.0438,43,buy
1751798547859002384,99.929,11,sell
1751798547859501726,100.0036,3,buy
1751798547860001292,100.0533,49,buy
1751798547860508516,100.0974,87,buy
1751798547861005728,100.0125,38,buy
1751798547861506519,99.9032,54,buy
1751798547862001559,99.9144,82,buy
1751798547862507143,100.0961,64,sell
1751798547863002864,100.0509,3,sell
1751798547863503989,100.087,34,sell
1751798547864004135,100.0887,98,sell
1751798547864504773,99.9666,68,buy
1751798547865008522,99.9274,43,sell
1751798547865501751,99.919,28,sell
1751798547866009508,100.09,10,sell
1751798547866502730,99.9333,27,sell
1751798547867005719,100.0146,67,buy
1751798547867501995,100.0078,26,sell
1751798547868007627,99.9079,63,buy
1751798547868509800,99.9321,71,sell
1751798547869008736,99.9458,19,buy
1751798547869502451,100.0909,7,sell
1751798547870002869,99.9523,32,sell
1751798547870505632,100.0861,6,buy
1751798547871008120,100.0028,66,buy
1751798547871506546,99.9414,92,buy
1751798547872008235,99.9518,6,sell
1751798547872506658,99.9049,39,buy
1751798547873008563,99.9625,55,buy
1751798547873507653,99.9227,70,buy
1751798547874006951,99.9106,52,buy
1751798547874504358,99.9067,61,buy
1751798547875007813,99.9898,64,buy
1751798547875505690,99.9628,90,sell
1751798547876003057,99.9797,86,sell
1751798547876505487,99.9528,24,sell
1751798547877001370,99.9897,10,buy
1751798547877505946,100.0558,3,sell
1751798547878001366,99.908,40,sell
1751798547878505853,100.0083,88,buy
1751798547879004599,100.0371,72,sell
1751798547879509140,100.0414,7,buy
1751798547880008781,99.9401,96,buy
1751798547880504111,99.938,19,buy
1751798547881004468,99.9205,35,sell
1751798547881505876,99.9517,52,sell
1751798547882007854,100.0398,92,buy
1751798547882505341,100.0325,36,buy
1751798547883005543,99.9716,9,buy
1751798547883504766,99.9711,34,sell
1751798547884009259,99.972,39,sell
1751798547884504811,99.9902,18,buy
1751798547885002731,99.9498,92,sell
1751798547885501146,99.9187,48,sell
1751798547886008823,100.023,33,sell
1751798547886509301,99.9315,90,sell
1751798547887003090,99.9746,70,buy
1751798547887506909,99.9705,38,sell
1751798547888004709,100.0485,4,buy
1751798547888502506,99.9259,81,buy
1751798547889004853,100.0655,84,sell
1751798547889502595,99.9017,21,buy
1751798547890003130,100.0112,93,sell
1751798547890505920,99.9289,78,sell
1751798547891009896,100.0111,25,sell
1751798547891503446,100.0172,69,buy
1751798547892002847,99.9204,30,sell
1751798547892502626,100.0343,17,buy
1751798547893008389,99.9312,17,sell
1751798547893503524,99.9783,3,sell
1751798547894008422,100.0466,57,sell
1751798547894508469,100.0106,62,sell
1751798547895001739,100.0333,87,buy
1751798547895503032,99.9035,32,sell
1751798547896007484,100.0151,91,sell
1751798547896507553,100.0787,42,buy
1751798547897005229,100.0513,72,sell
1751798547897502604,100.0424,95,buy
1751798547898007374,99.9539,4,sell
1751798547898504740,100.0302,51,buy
1751798547899008058,99.9348,90,sell
1751798547899503158,99.9799,54,buy
1751798547900002577,100.052,13,buy
1751798547900508890,99.9295,79,buy
1751798547901007770,100.019,41,sell
1751798547901501720,100.0357,61,sell
1751798547902001937,99.9054,67,sell
1751798547902506019,100.0565,79,sell
1751798547903002898,99.9323,85,buy
1751798547903503248,99.9727,95,buy
1751798547904007703,99.9699,70,buy
1751798547904506386,99.9461,41,sell
1751798547905002273,99.9909,31,sell
1751798547905505654,100.0301,77,buy
1751798547906005656,99.9557,17,sell
1751798547906505250,100.0166,54,buy
1751798547907005678,100.0398,73,buy
1751798547907509376,100.0765,12,buy
1751798547908002321,100.0615,51,buy
1751798547908502687,99.9607,78,buy
1751798547909009682,100.0215,21,sell
1751798547909503140,100.0554,20,buy
1751798547910007814,100.0257,95,buy
1751798547910502923,100.0204,20,sell
1751798547911008483,99.9513,74,sell
1751798547911502905,99.9693,80,buy
1751798547912005407,99.9208,23,sell
1751798547912509290,100.0708,6,buy
1751798547913005885,100.0503,44,sell
1751798547913505526,100.0243,22,sell
1751798547914009391,99.9646,40,sell
1751798547914504639,99.9555,21,buy
1751798547915007329,100.068,38,buy
1751798547915506965,99.9964,24,sell
1751798547916008472,100.0185,76,buy
1751798547916510056,100.0952,15,sell
1751798547917001593,99.9334,18,sell
1751798547917508218,99.9147,51,buy
1751798547918006249,99.9804,97,sell
1751798547918508800,100.029,62,sell
1751798547919002688,100.0815,70,buy
1751798547919508852,99.992,39,buy
1751798547920007062,99.9971,11,sell
1751798547920504118,100.0439,2,sell
1751798547921008216,100.0299,6,buy
1751798547921506528,99.9356,3,sell
1751798547922007282,100.094,96,buy
1751798547922509862,100.008,51,buy
1751798547923007230,99.9773,99,sell
1751798547923504977,99.9089,66,sell
1751798547924004501,100.0398,69,sell
1751798547924502402,99.9359,6,buy
1751798547925005545,100.0263,60,sell
1751798547925507025,99.9532,86,buy
1751798547926007011,99.9549,71,sell
1751798547926506111,99.9879,11,buy
1751798547927008573,100.0464,61,sell
1751798547927503359,100.0837,55,sell
1751798547928006648,100.0098,65,sell
1751798547928508038,99.9792,62,sell
1751798547929004018,100.0443,24,buy
1751798547929502143,100.0551,7,sell
1751798547930008744,99.9014,93,buy
1751798547930501676,99.9506,51,buy
1751798547931003250,99.9339,89,sell
1751798547931501877,99.9369,80,buy
1751798547932008273,100.0367,41,sell
1751798547932503533,100.0616,58,sell
1751798547933004649,100.0609,66,buy
1751798547933507294,99.9148,18,buy
1751798547934001265,99.9702,73,sell
1751798547934501182,99.9297,17,sell
1751798547935006631,99.98,79,sell
1751798547935508820,99.9624,73,buy
1751798547936008417,99.9864,37,sell
1751798547936508777,100.0411,44,sell
1751798547937002543,99.9016,8,sell
1751798547937504400,100.0086,69,buy
1751798547938006106,99.9973,97,buy
1751798547938507158,99.9421,79,sell
1751798547939009337,100.0502,63,buy
1751798547939505742,100.0975,91,buy
1751798547940001081,99.9166,79,buy
1751798547940509966,100.0824,69,buy
1751798547941002568,99.9901,60,buy
1751798547941501486,100.081,83,buy
1751798547942008602,99.9829,40,sell
1751798547942506734,100.006,88,sell
1751798547943005309,100.0113,91,sell
1751798547943501251,100.0214,22,sell
1751798547944008298,100.0788,32,sell
1751798547944506535,99.9443,69,buy
1751798547945007768,99.9018,89,buy
1751798547945509267,100.0221,25,buy
1751798547946005477,100.0957,80,buy
1751798547946507559,99.9445,67,buy
1751798547947007710,100.0307,89,sell
1751798547947508783,100.0423,32,sell
1751798547948005182,100.0729,36,sell
1751798547948509567,100.0438,84,sell
1751798547949010027,99.9508,70,buy
1751798547949507526,99.9274,10,sell
1751798547950008875,99.9015,4,buy
1751798547950503851,99.9842,63,sell
1751798547951006393,100.0007,25,sell
1751798547951502215,99.9282,5,buy
1751798547952006656,100.0326,31,buy
1751798547952505067,100.0603,91,buy
1751798547953006868,100.0091,70,buy
1751798547953509158,99.9917,93,buy
1751798547954009593,99.924,92,buy
1751798547954501145,100.011,73,buy
1751798547955007046,99.9442,41,sell
1751798547955506104,100.0253,63,buy
1751798547956003095,99.9725,58,buy
1751798547956509741,99.9296,69,sell
1751798547957009885,99.9235,74,sell
1751798547957507718,99.9411,99,buy
1751798547958003589,99.9625,74,buy
1751798547958509750,99.9066,75,sell
1751798547959006176,100.0547,2,buy
1751798547959502384,99.9768,41,buy
1751798547960001072,100.0785,61,buy
1751798547960505034,99.9629,58,buy
1751798547961002723,100.0733,93,buy
1751798547961508045,100.0114,86,sell
1751798547962009475,100.011,67,sell
1751798547962507315,99.9943,56,buy
1751798547963005966,99.9706,7,sell
1751798547963507879,99.9713,47,sell
1751798547964005298,99.9224,64,buy
1751798547964507214,100.0485,99,buy
1751798547965005838,99.9035,64,buy
1751798547965502737,99.9779,91,sell
1751798547966008421,100.0345,41,buy
1751798547966509464,99.9526,87,sell
1751798547967008273,100.0652,99,sell
1751798547967505241,99.9356,82,buy
1751798547968008284,99.9866,95,sell
1751798547968502178,99.9477,74,buy
1751798547969002904,99.9369,75,sell
1751798547969504999,100.0496,81,buy
1751798547970008686,99.9754,79,buy
1751798547970509115,99.9583,14,sell
1751798547971005711,99.9621,3,sell
1751798547971504718,99.9068,37,sell
1751798547972007761,100.0444,84,sell
1751798547972505241,100.036,79,sell
1751798547973001701,100.0478,75,buy
1751798547973505535,100.0987,40,buy
1751798547974007954,99.9762,24,sell
1751798547974501460,100.0113,29,sell
1751798547975006834,99.9636,5,sell
1751798547975507553,100.0285,28,buy
1751798547976010017,99.9858,13,sell
1751798547976504067,100.0839,2,buy
1751798547977002200,100.0766,84,sell
1751798547977507062,100.0017,3,sell
1751798547978007358,99.9304,8,buy
1751798547978503403,100.0301,90,sell
1751798547979009080,100.0031,92,sell
1751798547979508420,100.0617,38,buy
1751798547980008961,100.0471,94,buy
1751798547980509523,99.9393,96,sell
1751798547981010031,100.0038,78,buy
1751798547981502101,99.9237,73,sell
1751798547982004558,99.97,29,buy
1751798547982508321,100.0423,80,sell
1751798547983008756,99.9552,6,sell
1751798547983509353,100.0537,44,buy
1751798547984003243,99.9706,36,sell
1751798547984506081,99.9896,91,sell
1751798547985005844,99.9154,40,buy
1751798547985508029,99.9041,3,sell
1751798547986007781,99.9249,92,sell
1751798547986503533,99.9671,57,buy
1751798547987009039,99.9897,91,buy
1751798547987505027,100.0969,45,buy
1751798547988005534,100.026,12,buy
1751798547988504519,99.9932,50,buy
1751798547989004988,100.0797,95,buy
1751798547989502053,100.049,52,sell
1751798547990009450,100.0314,43,sell
1751798547990506339,99.9287,80,buy
1751798547991004255,99.9311,21,sell
1751798547991501471,100.0689,83,sell
1751798547992003614,99.9784,77,buy
1751798547992507776,99.9227,14,buy
1751798547993008653,100.0046,67,sell
1751798547993501452,99.9572,95,sell
1751798547994008702,100.0376,47,sell
1751798547994501452,100.0683,5,buy
1751798547995005862,99.9556,96,sell
1751798547995509325,99.9033,70,sell
1751798547996006687,99.9353,18,buy
1751798547996506075,99.9419,81,sell
1751798547997004824,99.9035,89,buy
1751798547997509890,99.9521,89,buy
1751798547998003186,100.0186,39,buy
1751798547998501749,100.0823,97,buy
1751798547999002104,99.9548,9,sell
1751798547999509202,99.9923,73,buy
1751798548000008765,99.9287,54,buy
1751798548000509341,99.9355,2,buy
1751798548001002560,100.0567,24,buy
1751798548001508953,100.0008,56,buy
1751798548002002957,100.0287,64,sell
1751798548002506711,99.9495,29,sell
1751798548003008725,100.0475,31,sell
1751798548003508631,99.9427,91,sell
1751798548004006901,99.9666,71,buy
1751798548004509359,99.9147,52,sell
1751798548005006971,99.9945,76,sell
1751798548005502567,99.9329,69,sell
1751798548006008545,100.0409,63,sell
1751798548006505742,99.9468,19,buy
1751798548007006131,100.0473,48,sell
1751798548007505648,99.9339,80,sell
1751798548008003716,100.0401,92,buy
1751798548008507930,99.9015,96,buy
