timestamp,trade_price,trade_volume,direction
1751798548009001685,99.9514,41,buy
1751798548009508745,100.0036,41,buy
1751798548010005655,100.0005,52,sell
1751798548010507239,100.025,27,buy
1751798548011008364,99.9127,79,sell
1751798548011504676,99.9686,31,sell
1751798548012004615,99.9836,37,sell
1751798548012501232,99.9733,86,sell
1751798548013005593,100.0489,76,sell
1751798548013503088,100.0981,44,buy
1751798548014003916,100.035,13,sell
1751798548014506157,100.088,26,buy
1751798548015002846,99.9858,24,sell
1751798548015502191,100.0638,33,buy
1751798548016009424,100.0107,33,sell
1751798548016504344,100.093,24,buy
1751798548017002159,99.9025,83,buy
1751798548017503654,100.0134,49,sell
1751798548018006277,99.955,57,buy
1751798548018503308,100.0076,84,buy
1751798548019001888,99.9274,41,buy
1751798548019508653,100.0144,34,sell
1751798548020006090,99.9361,63,buy
1751798548020507971,99.9232,55,sell
1751798548021004461,100.0759,2,sell
1751798548021502385,99.9673,49,sell
1751798548022007910,99.9962,78,sell
1751798548022505189,100.0333,25,buy
1751798548023008404,99.9506,57,sell
1751798548023507790,99.9281,51,sell
1751798548024009355,100.0341,81,buy
1751798548024505063,99.9046,97,buy
1751798548025005701,100.0494,54,buy
1751798548025504200,100.054,49,sell
1751798548026001585,99.9397,24,buy
1751798548026504239,99.9023,9,buy
1751798548027005483,99.9286,95,buy
1751798548027506484,100.0798,31,buy
1751798548028008499,99.9924,98,buy
1751798548028502569,100.0595,96,buy
1751798548029001535,100.0396,17,sell
1751798548029505869,100.0927,41,buy
1751798548030008488,100.0062,69,sell
1751798548030508924,100.062,33,buy
1751798548031007898,99.9713,66,buy
1751798548031507374,100.0997,29,sell
1751798548032003034,99.9263,90,sell
1751798548032509588,100.0353,83,buy
1751798548033006553,99.9517,7,buy
1751798548033503967,99.9981,84,buy
1751798548034008771,99.9329,13,buy
1751798548034508066,100.0907,85,sell
1751798548035003398,99.946,66,sell
1751798548035507186,99.9846,99,sell
1751798548036009654,100.0429,36,sell
1751798548036501364,100.051,58,buy
1751798548037007584,100.0494,4,buy
1751798548037503897,99.9243,46,buy
1751798548038001610,100.0825,70,buy
1751798548038506518,99.9458,73,sell
1751798548039006744,100.0647,20,sell
1751798548039509577,99.9331,66,buy
1751798548040001831,100.0631,2,buy
1751798548040503377,99.9183,14,buy
1751798548041004838,100.0572,73,buy
1751798548041503881,99.9245,87,sell
1751798548042001267,99.948,67,sell
1751798548042508680,99.939,62,sell
1751798548043005627,99.9579,56,sell
1751798548043508853,100.086,14,sell
1751798548044008269,100.0451,39,sell
1751798548044501859,99.9675,74,sell
1751798548045002275,99.9096,78,buy
1751798548045501729,99.9427,96,sell
1751798548046003898,100.073,93,buy
1751798548046503251,99.9703,61,buy
1751798548047008011,100.0632,76,buy
1751798548047505444,99.9608,18,buy
1751798548048005147,99.9245,53,sell
1751798548048505846,100.0758,44,sell
1751798548049001268,100.0748,88,sell
1751798548049504514,99.9968,45,sell
1751798548050004939,100.0758,1,buy
1751798548050509380,99.9218,88,buy
1751798548051008284,100.0332,1,sell
1751798548051509247,100.0288,38,buy
1751798548052005409,100.0604,65,sell
1751798548052506435,99.9667,79,buy
1751798548053003013,100.0101,27,buy
1751798548053506980,99.9186,57,sell
1751798548054008437,99.9039,58,buy
1751798548054503678,100.0887,28,buy
1751798548055001097,99.9019,50,buy
1751798548055503791,99.9409,87,sell
1751798548056008889,99.9105,12,buy
1751798548056503653,100.0431,9,buy
1751798548057002629,100.0761,50,buy
1751798548057502932,100.0771,22,buy
1751798548058001511,100.0335,74,sell
1751798548058506449,100.0629,93,sell
1751798548059008183,100.0554,10,sell
1751798548059501610,99.9054,36,buy
1751798548060001504,99.9989,74,buy
1751798548060502681,100.0283,22,sell
1751798548061006091,100.0722,57,buy
1751798548061504107,99.9479,60,sell
1751798548062004668,99.9143,95,buy
1751798548062508491,100.0785,88,sell
1751798548063002584,99.9361,46,sell
1751798548063506351,99.9682,30,sell
1751798548064009362,100.0085,92,sell
1751798548064501162,99.9936,31,buy
1751798548065008599,99.938,15,sell
1751798548065501951,100.0751,16,sell
1751798548066005898,100.0879,72,buy
1751798548066503198,99.9667,1,sell
1751798548067009568,99.9941,99,sell
1751798548067508333,99.9506,12,buy
1751798548068009876,99.9865,5,buy
1751798548068507676,100.0118,35,sell
1751798548069003690,99.936,66,sell
1751798548069505641,99.9697,60,buy
1751798548070006886,99.9228,9,buy
1751798548070508363,99.9687,45,sell
1751798548071005436,100.0511,74,sell
1751798548071505246,99.936,36,sell
1751798548072005929,99.923,8,sell
1751798548072506820,100.0712,52,sell
1751798548073004483,99.9186,21,sell
1751798548073503406,100.017,66,buy
1751798548074007630,99.9142,32,buy
1751798548074507024,99.9015,19,buy
1751798548075008104,99.9559,10,buy
1751798548075504831,100.0773,36,buy
1751798548076004893,100.0053,19,sell
1751798548076509547,99.9609,52,sell
1751798548077001427,100.0776,47,buy
1751798548077502458,99.9381,78,buy
1751798548078006050,100.0886,39,buy
1751798548078508921,99.9233,85,buy
1751798548079005747,99.9036,73,buy
1751798548079502602,99.929,50,buy
1751798548080001124,100.0752,39,sell
1751798548080503758,99.9847,39,buy
1751798548081003563,99.9766,39,buy
1751798548081504759,99.9828,84,buy
1751798548082004111,100.0505,46,sell
1751798548082508685,100.0772,62,sell
1751798548083001122,99.9933,24,sell
1751798548083502898,100.0839,45,sell
1751798548084007910,99.9706,3,buy
1751798548084506913,100.0548,12,buy
1751798548085007156,100.0986,14,sell
1751798548085509409,100.0987,76,sell
1751798548086001830,100.0149,48,sell
1751798548086508847,99.954,57,buy
1751798548087004239,100.046,32,sell
1751798548087506825,100.0049,43,buy
1751798548088004330,99.9514,52,buy
1751798548088509812,100.028,29,buy
1751798548089004581,100.0142,69,buy
1751798548089509858,100.0443,6,sell
1751798548090005536,99.9492,88,sell
1751798548090502634,99.9709,43,sell
1751798548091004668,99.9892,86,buy
1751798548091501299,100.0902,71,sell
1751798548092005614,99.9797,86,buy
1751798548092505734,100.0715,36,sell
1751798548093003908,99.9782,86,buy
1751798548093505005,100.0865,54,buy
1751798548094007698,100.0712,22,sell
1751798548094502762,99.9004,94,buy
1751798548095007736,100.0654,71,buy
1751798548095506879,99.9463,41,buy
1751798548096007280,99.9538,67,buy
1751798548096506216,100.0837,67,sell
1751798548097003118,99.9564,71,buy
1751798548097510062,100.0062,77,sell
1751798548098002373,99.9604,16,buy
1751798548098507612,99.9016,8,buy
1751798548099002037,100.0743,30,sell
1751798548099508649,100.0451,97,sell
1751798548100009050,100.0603,19,sell
1751798548100504131,100.0752,17,buy
1751798548101004591,100.0635,80,buy
1751798548101508507,99.992,26,buy
1751798548102001577,99.9987,2,sell
1751798548102504682,100.065,69,buy
1751798548103001770,100.0865,71,buy
1751798548103508141,100.0877,85,sell
1751798548104007959,100.0191,54,buy
1751798548104504825,100.0309,84,buy
1751798548105006104,99.9648,29,sell
1751798548105507682,99.9211,37,buy
1751798548106004164,99.9624,73,sell
1751798548106506210,100.0822,98,sell
1751798548107005897,99.9888,68,sell
1751798548107508788,99.954,77,sell
1751798548108005214,99.935,65,buy
1751798548108507228,99.9291,96,sell
1751798548109003292,100.0824,36,buy
1751798548109505301,99.9985,22,buy
1751798548110009565,99.9637,27,buy
1751798548110508993,99.9701,45,sell
1751798548111005952,99.9872,6,sell
1751798548111501065,99.9879,7,buy
1751798548112002188,99.9533,40,sell
1751798548112509528,99.9539,80,buy
1751798548113001587,100.0009,70,sell
1751798548113502042,99.9902,51,sell
1751798548114002084,99.9524,70,buy
1751798548114501859,99.9198,50,buy
1751798548115003634,100.0725,59,buy
1751798548115507693,99.9653,73,sell
1751798548116007732,100.0339,18,buy
1751798548116509645,99.9521,95,buy
1751798548117004848,99.9881,69,buy
1751798548117508106,100.0481,83,buy
1751798548118004999,100.0965,48,sell
1751798548118509811,100.0091,7,buy
1751798548119001552,100.0632,50,sell
1751798548119502883,100.0031,62,sell
1751798548120002267,99.9432,96,buy
1751798548120505447,100.0376,9,sell
1751798548121005163,99.9796,34,sell
1751798548121503406,100.0411,75,sell
1751798548122006223,100.0462,57,sell
1751798548122509022,99.9792,13,buy
1751798548123002661,100.0041,65,buy
1751798548123501092,99.9564,71,sell
1751798548124005912,99.9572,2,sell
1751798548124507377,99.9778,3,sell
1751798548125006346,99.963,62,buy
1751798548125508159,99.9223,98,buy
1751798548126003768,100.0183,63,buy
1751798548126509301,99.9971,94,buy
1751798548127004881,99.9133,47,buy
1751798548127505287,99.9136,6,buy
1751798548128007508,100.006,22,buy
1751798548128505885,100.0031,99,buy
1751798548129004120,99.9077,7,sell
1751798548129501422,100.0473,35,buy
1751798548130006701,100.0647,24,sell
1751798548130503579,100.0659,63,buy
1751798548131001641,100.0047,66,sell
1751798548131507397,99.9142,42,sell
1751798548132008539,99.9136,26,sell
1751798548132508883,100.0237,38,buy
1751798548133008163,99.9101,70,buy
1751798548133508678,99.9463,77,buy
1751798548134009711,99.969,26,buy
1751798548134507712,99.9935,85,buy
1751798548135006186,100.0056,74,buy
1751798548135504789,100.065,98,sell
1751798548136009386,99.9722,48,sell
1751798548136509341,100.0928,33,buy
1751798548137003313,99.9161,51,sell
1751798548137501678,99.991,79,sell
1751798548138004719,99.9051,12,sell
1751798548138506721,99.9495,36,buy
1751798548139007635,99.9879,4,buy
1751798548139503634,100.0979,28,sell
1751798548140007373,99.9818,76,sell
1751798548140507149,100.0082,98,sell
1751798548141003329,100.0478,36,sell
1751798548141508561,100.0735,5,buy
1751798548142003303,99.9626,92,buy
1751798548142501814,99.9105,86,buy
1751798548143002464,99.9226,88,sell
1751798548143503975,100.0457,88,buy
1751798548144006702,100.0888,57,sell
1751798548144502984,99.9903,9,sell
1751798548145009466,99.9075,26,buy
1751798548145507665,99.9725,51,buy
1751798548146007278,100.0704,62,sell
1751798548146507550,99.9337,27,sell
1751798548147003660,100.0769,54,sell
1751798548147504406,99.9956,7,sell
1751798548148007933,99.9829,90,sell
1751798548148503750,99.9029,7,buy
1751798548149006559,99.9152,31,buy
1751798548149504070,99.9744,13,sell
1751798548150003588,100.061,52,sell
1751798548150509120,99.9232,15,sell
1751798548151003851,100.0862,95,sell
1751798548151508020,100.0498,71,buy
1751798548152006939,100.0171,52,sell
1751798548152509010,99.9406,5,buy
1751798548153008693,99.9185,36,buy
1751798548153504565,100.0149,65,sell
1751798548154002704,100.0739,27,sell
1751798548154502368,99.9723,60,buy
1751798548155008307,100.058,99,sell
1751798548155506813,99.9012,98,sell
1751798548156002558,100.0482,79,sell
1751798548156505749,99.9254,68,buy
1751798548157008349,99.9234,6,sell
1751798548157504921,100.0064,68,sell
1751798548158009254,100.0902,3,sell
1751798548158508184,100.0717,21,sell
1751798548159001439,100.0117,2,buy
1751798548159501992,99.9857,21,sell
1751798548160008789,99.9096,63,buy
1751798548160509850,100.0243,59,sell
1751798548161003258,100.0097,17,buy
1751798548161504009,99.9377,81,sell
1751798548162003736,100.0248,63,sell
1751798548162508133,100.0365,88,sell
1751798548163008946,100.0083,59,sell
1751798548163508698,100.0197,97,sell
1751798548164008458,100.0269,51,buy
1751798548164507271,100.0191,59,sell
1751798548165006805,100.0933,88,sell
1751798548165506555,99.9898,92,buy
1751798548166004752,100.0201,92,buy
1751798548166508103,100.0602,49,sell
1751798548167007685,99.9967,54,buy
1751798548167507143,99.9048,33,sell
1751798548168005318,99.9329,28,buy
1751798548168504052,100.0626,85,buy
1751798548169002607,99.9975,30,buy
1751798548169504109,100.0519,14,buy
1751798548170002408,100.0995,26,sell
1751798548170501145,99.9261,49,buy
1751798548171006615,100.0578,15,buy
1751798548171508642,100.0453,85,buy
1751798548172007210,99.9598,7,buy
1751798548172509641,99.9766,63,sell
1751798548173006848,100.0213,32,buy
1751798548173508223,100.0003,49,buy
1751798548174001830,99.9364,8,sell
1751798548174503971,100.0847,90,sell
1751798548175007176,100.0023,15,buy
1751798548175504034,100.0205,75,buy
1751798548176001770,100.0538,87,buy
1751798548176502247,99.947,18,buy
1751798548177006637,99.955,4,sell
1751798548177501303,99.982,17,sell
1751798548178001280,99.985,75,buy
1751798548178509345,99.9973,4,sell
1751798548179008432,99.914,60,sell
1751798548179502435,100.0187,13,buy
1751798548180007719,100.0329,69,sell
1751798548180502962,99.9502,55,buy
1751798548181004182,100.0692,74,buy
1751798548181506434,99.9676,72,buy
1751798548182006866,99.9186,96,buy
1751798548182505587,99.9028,40,buy
1751798548183008065,100.0637,59,sell
1751798548183507747,99.9048,93,buy
1751798548184008801,100.0976,19,sell
1751798548184502459,99.9891,77,sell
1751798548185009278,100.0858,97,sell
1751798548185506580,99.9138,69,buy
1751798548186007069,100.0175,18,sell
1751798548186508743,100.0593,2,sell
1751798548187003367,99.9266,78,sell
1751798548187502882,99.9019,11,sell
1751798548188002014,100.0726,50,buy
1751798548188507819,100.0085,47,sell
1751798548189009599,100.0011,86,buy
1751798548189504632,100.0423,65,buy
1751798548190001313,99.9868,85,buy
1751798548190506099,100.0578,85,buy
1751798548191006531,99.9182,39,buy
1751798548191509130,100.0263,6,sell
1751798548192001611,100.0969,60,sell
1751798548192503652,100.021,89,buy
1751798548193001659,100.0805,69,buy
1751798548193505680,100.0013,42,sell
1751798548194001317,100.0201,51,buy
1751798548194504120,99.9988,49,sell
1751798548195004214,99.9531,92,sell
1751798548195508761,100.0546,96,buy
1751798548196005452,99.9411,61,buy
1751798548196507802,100.0543,46,buy
1751798548197007745,100.0613,86,sell
1751798548197505365,99.9808,47,sell
1751798548198003513,100.0438,6,sell
1751798548198507447,100.0786,8,buy
1751798548199002824,99.9692,28,sell
1751798548199505413,100.0619,59,buy
1751798548200008923,100.0496,84,buy
1751798548200503410,99.9324,48,buy
1751798548201008578,100.0628,34,sell
1751798548201506934,100.0593,16,sell
1751798548202008601,99.9036,16,sell
1751798548202507493,99.9166,27,buy
1751798548203008666,99.9073,18,buy
1751798548203502135,99.9563,12,sell
1751798548204007050,99.9997,14,buy
1751798548204507458,100.0737,22,buy
1751798548205007003,99.9458,59,buy
1751798548205503282,100.0205,96,buy
1751798548206001974,99.9207,88,sell
1751798548206503668,99.9154,51,sell
1751798548207005236,99.9771,17,buy
1751798548207509193,99.9531,13,sell
1751798548208007374,99.9702,50,buy
1751798548208507922,99.9643,45,buy
1751798548209004710,99.9203,5,buy
1751798548209507656,99.9087,38,buy
1751798548210005910,100.0979,36,sell
1751798548210507980,99.961,5,buy
1751798548211002779,99.9824,3,sell
1751798548211509113,100.032,96,sell
1751798548212002239,99.9371,31,sell
1751798548212503426,100.0382,73,buy
1751798548213001267,99.9212,46,buy
1751798548213508762,100.0807,32,sell
1751798548214003932,99.9063,91,buy
1751798548214506991,99.9327,40,sell
1751798548215007116,100.0976,82,sell
1751798548215509596,99.9069,83,sell
1751798548216003865,100.0429,29,buy
1751798548216502718,99.9548,7,buy
1751798548217002285,100.0103,45,buy
1751798548217503931,99.9592,95,buy
1751798548218006723,99.9221,80,buy
1751798548218503422,99.9313,83,sell
1751798548219006194,99.9452,50,sell
1751798548219503807,100.0456,34,buy
1751798548220002016,100.0287,51,sell
1751798548220502394,100.0681,61,buy
1751798548221006036,99.9696,83,sell
1751798548221505399,100.0518,28,buy
1751798548222007801,100.0857,90,buy
1751798548222506634,100.0267,17,sell
1751798548223009116,100.0925,45,buy
1751798548223504304,100.0233,42,sell
1751798548224005522,100.0256,52,sell
1751798548224501229,100.0483,31,buy
1751798548225005068,100.0963,88,sell
1751798548225509870,99.9837,74,buy
1751798548226001817,99.9786,38,buy
1751798548226505525,100.0855,99,sell
1751798548227005391,99.9354,63,sell
1751798548227506392,99.926,90,buy
1751798548228002098,100.0366,40,buy
1751798548228502214,100.0559,33,buy
1751798548229001956,100.0652,36,sell
1751798548229508026,100.0759,30,buy
1751798548230003635,99.9857,25,sell
1751798548230508691,99.9762,24,sell
1751798548231006871,100.0543,16,buy
1751798548231504455,100.0638,69,sell
1751798548232001233,100.0387,38,buy
1751798548232507954,100.0644,18,sell
1751798548233009072,100.0301,84,buy
1751798548233508529,99.9358,2,buy
1751798548234007129,100.0861,36,buy
1751798548234501919,99.9675,8,buy
1751798548235003388,99.9769,73,sell
1751798548235505326,99.9442,54,sell
1751798548236006868,99.9041,36,sell
1751798548236506587,100.0144,84,sell
1751798548237004190,100.089,78,buy
1751798548237503031,99.9473,16,sell
1751798548238001355,100.033,20,buy
1751798548238504486,99.9568,8,buy
1751798548239008585,99.9142,78,buy
1751798548239501996,100.054,58,sell
1751798548240009697,99.921,34,sell
1751798548240506559,100.094,57,buy
1751798548241003586,100.0135,23,sell
1751798548241506479,99.9247,44,sell
1751798548242002224,100.0465,72,sell
1751798548242508912,100.0688,70,sell
1751798548243006292,100.0276,9,sell
1751798548243504445,100.0718,39,buy
1751798548244006663,100.0537,57,sell
1751798548244508942,99.9436,48,buy
1751798548245001483,100.092,31,buy
1751798548245504728,99.9431,36,sell
1751798548246004548,99.9934,9,sell
1751798548246506836,100.0078,46,sell
1751798548247008204,99.9556,56,sell
1751798548247508987,100.0074,69,buy
1751798548248002341,100.0544,8,buy
1751798548248501221,100.0945,98,buy
1751798548249005000,99.98,9,sell
1751798548249507981,99.9825,41,buy
1751798548250002260,100.0081,52,sell
1751798548250506100,100.0412,95,sell
1751798548251003044,100.0937,64,buy
1751798548251504382,99.9273,79,sell
1751798548252006765,100.0152,40,sell
1751798548252503726,99.9487,1,sell
1751798548253004935,100.0973,91,buy
1751798548253503274,99.9315,52,sell
1751798548254006518,100.0284,70,buy
1751798548254509417,100.0065,14,sell
1751798548255002488,100.0935,75,sell
1751798548255504932,99.9786,47,buy
1751798548256004902,99.9844,74,sell
1751798548256505145,100.0378,37,sell
1751798548257003892,99.9963,36,buy
1751798548257505981,100.0617,59,sell
1751798548258003946,100.098,71,sell
1751798548258503573,100.0368,52,sell
1751798548259005298,99.9959,20,buy
1751798548259504598,99.9894,25,sell
1751798548260009954,100.0034,81,buy
1751798548260501172,100.0476,82,sell
1751798548261009543,99.932,45,buy
1751798548261501281,100.0024,35,sell
1751798548262007871,100.0336,90,buy
1751798548262509413,100.0661,73,sell
1751798548263007733,99.9293,52,buy
1751798548263504705,99.9987,92,sell
1751798548264008751,100.0983,46,sell
1751798548264504228,99.9506,58,buy
1751798548265008693,99.9979,21,buy
1751798548265507414,100.0057,40,buy
1751798548266009457,100.0219,28,buy
1751798548266503537,100.0221,35,sell
1751798548267006619,100.0793,72,sell
1751798548267508073,99.9795,48,buy
1751798548268001642,99.9302,8,buy
1751798548268508574,100.0608,98,sell
1751798548269010039,100.022,66,buy
1751798548269504301,100.0747,21,sell
1751798548270010008,100.0319,5,sell
1751798548270501125,100.0427,4,sell
1751798548271007238,99.9572,58,sell
1751798548271504117,99.9412,46,buy
1751798548272004365,100.0541,12,buy
1751798548272506061,99.9426,39,buy
1751798548273007666,99.9872,5,buy
1751798548273506886,99.9603,32,sell
1751798548274004047,99.9111,7,buy
1751798548274506965,99.9843,22,sell
1751798548275006600,99.9465,49,buy
1751798548275509051,99.9609,55,buy
1751798548276003262,100.0185,22,buy
1751798548276504829,99.9539,38,sell
1751798548277004270,99.9269,54,buy
1751798548277508417,100.0091,75,buy
1751798548278007318,100.0394,86,buy
1751798548278503778,99.9435,21,sell
1751798548279004462,100.0157,88,buy
1751798548279505844,99.9595,77,sell
1751798548280009396,99.9153,57,sell
1751798548280502164,99.9288,7,buy
1751798548281002747,100.0687,44,sell
1751798548281508042,99.9721,10,buy
1751798548282004182,100.0767,43,sell
1751798548282509245,99.9578,80,sell
1751798548283002624,99.9026,32,sell
1751798548283508683,100.0643,39,sell
1751798548284007458,99.9153,22,sell
1751798548284501765,100.0217,52,buy
1751798548285007734,99.958,63,sell
1751798548285506812,100.0631,44,buy
1751798548286002039,99.9489,14,buy
1751798548286508485,100.0667,27,sell
1751798548287001593,99.9305,69,buy
1751798548287508293,99.9754,96,buy
1751798548288002639,100.0269,97,buy
1751798548288508848,99.9324,3,sell
1751798548289004591,99.955,8,buy
1751798548289506038,100.0176,37,sell
1751798548290002308,100.0309,52,buy
1751798548290501395,99.9975,48,sell
1751798548291005911,99.9487,41,sell
1751798548291502704,100.0708,24,sell
1751798548292004457,99.995,15,sell
1751798548292502140,100.0126,75,sell
1751798548293007623,99.9208,21,sell
1751798548293501395,99.9846,40,buy
1751798548294007721,99.9394,80,sell
1751798548294506238,100.0393,19,sell
1751798548295003781,100.039,47,sell
1751798548295508458,100.0136,14,sell
1751798548296008991,99.9199,46,sell
1751798548296509207,99.9701,80,buy
1751798548297007617,100.0225,2,buy
1751798548297509931,99.931,99,buy
1751798548298004012,99.9636,98,sell
1751798548298502644,99.9917,80,buy
1751798548299005764,100.0495,85,sell
1751798548299506320,100.0549,71,buy
1751798548300004229,99.943,41,buy
1751798548300504159,100.0652,2,buy
1751798548301001510,99.9497,42,sell
1751798548301502210,100.015,90,sell
1751798548302007718,100.0513,88,sell
1751798548302503590,100.0083,97,buy
1751798548303001161,99.9942,60,sell
1751798548303508321,99.9161,18,buy
1751798548304007828,99.904,92,buy
1751798548304506750,100.0397,48,buy
1751798548305001738,99.9247,39,buy
1751798548305508171,99.9101,93,buy
1751798548306001604,100.0885,34,sell
1751798548306505383,99.9576,33,sell
1751798548307005278,100.0325,77,sell
1751798548307502904,99.9977,2,buy
1751798548308009638,99.9959,75,buy
1751798548308504679,99.9064,50,buy
1751798548309001901,100.0212,99,sell
1751798548309506660,99.9533,74,buy
1751798548310002156,100.081,55,sell
1751798548310505836,99.9018,69,buy
1751798548311009179,100.0395,96,sell
1751798548311508657,100.0316,96,buy
1751798548312007291,99.9286,29,buy
1751798548312501504,99.9129,71,buy
1751798548313004330,99.9194,10,sell
1751798548313502421,99.9912,42,sell
1751798548314004937,99.9821,37,buy
1751798548314506083,99.9013,48,sell
1751798548315005231,99.9909,92,sell
1751798548315503360,100.0326,34,sell
1751798548316009191,100.078,70,sell
1751798548316508663,100.077,33,buy
1751798548317002779,100.0488,15,sell
1751798548317508765,100.049,2,buy
1751798548318003639,99.9354,76,sell
1751798548318502779,99.9877,35,buy
1751798548319005011,100.0565,62,buy
1751798548319503177,99.9258,20,sell
1751798548320006824,99.9513,72,sell
1751798548320502511,100.0829,33,buy
1751798548321001371,100.0429,74,sell
1751798548321503058,99.9406,91,sell
1751798548322005186,100.0167,79,buy
1751798548322507757,99.9853,71,buy
1751798548323010043,100.0073,97,buy
1751798548323509001,99.9471,34,sell
1751798548324005431,99.9504,78,sell
1751798548324508023,99.9452,41,sell
1751798548325008162,99.9676,78,sell
1751798548325509994,100.0038,97,buy
1751798548326003561,99.9638,68,sell
1751798548326505763,100.0086,58,sell
1751798548327007346,99.9972,27,buy
1751798548327501439,99.9282,34,buy
1751798548328004687,100.076,58,sell
1751798548328502047,99.9191,27,buy
1751798548329001827,100.0998,48,sell
1751798548329505773,100.0195,9,sell
1751798548330003179,99.9371,43,buy
1751798548330506233,99.9499,22,buy
1751798548331004565,99.9312,89,sell
1751798548331502625,100.0188,97,sell
1751798548332003587,99.9896,52,buy
1751798548332505436,99.9384,86,sell
1751798548333009637,99.9987,8,buy
1751798548333503817,100.0918,37,buy
1751798548334002079,100.0264,81,buy
1751798548334502519,100.0996,61,buy
1751798548335004765,99.9826,45,sell
1751798548335501570,99.9705,93,sell
1751798548336001095,99.945,94,buy
1751798548336506217,100.0262,28,sell
1751798548337009794,100.0635,21,buy
1751798548337505926,99.9168,84,sell
1751798548338005373,99.9065,75,sell
1751798548338505991,100.0198,88,sell
1751798548339002461,100.0058,65,sell
1751798548339502171,99.9345,55,sell
1751798548340006159,100.0266,17,sell
1751798548340501296,99.9953,69,sell
1751798548341004270,100.0588,66,buy
1751798548341506982,99.9786,5,buy
1751798548342010025,99.9152,56,sell
1751798548342507967,99.9278,79,buy
